title,content,media,keyword,date
23歳の起業家が新サービスで提案する“考えなくてもいい服の消費”,"
「ローブス（ROBES）」は月額7800円からで、毎日着る服を春、夏、秋、冬のシーズンごとに届けるメンズ向けのサービスだ。購買から日々の着回し、季節ごとの衣替えまで、衣服の消費体験を一気通貫でサポート。2019年の10月16日にローンチして以降、ユーザー数や取り扱いブランド数を着実に増やしている。同サービスを手掛けるのは23歳の起業家、藤原光汰ローブス代表取締役兼CEOだ。「ファッションにそこまで興味はない。でも何でもいいというわけでもない。そういった人のために立ち上げた」と語る藤原代表兼CEOへのインタビューから、同サービスの可能性を探る。【画像】23歳の起業家が新サービスで提案する“考えなくてもいい服の消費”",WWD JAPAN.com,bank,2020年 1月 6日
