title,content,media,keyword,date
中島みゆき『Singles 2000』がミリオンセラーに！ 最新アルバムのトレーラー映像第2弾も公開,"
2002年に発売された、中島みゆきのシングルコレクション第3弾『Singles 2000』が、2019年11月度末で総出荷枚数100万756枚となり、12月10日に日本レコード協会からミリオンセラー作品として認定された。【写真を見る】2002年に発売され、17年の時を経てミリオンセラーを達成した『Singles 2000』同アルバムは、1994年から2000年までに発売されたシングル全7作品14曲を収録したシングルコレクション・アルバム。

「地上の星」「空と君のあいだに」「旅人のうた」のミリオンセラー曲や、世代を超えて愛される「糸」を中心に収録されたもので、発売から17年の時を経てミリオンセラーを達成した。

本アルバムのメイン曲となっている「糸」は、1993年の発売時にはシングル「命の別名」のカップリング曲でしかなかったが、2004年にBank Bandのカバーで話題となり、これまでAimer、EXILE ATSUSHI、JUJU、福山雅治ら数多くのアーティストによってカバーされた。

さらに2020年4月24日(金)には菅田将暉、小松菜奈主演で映画「糸」の公開も決定。中島を代表する曲に成長し、今回のミリオンセラーを牽引した。

そしてこのたび、2020年1月8日(水)に発売される中島の最新アルバム『CONTRALTO』(コントラアルト)の全貌と魅力、そしてさまざまな特典情報を紹介する特設ページと、収録曲をいち早く聴けるトレーラー映像の第2弾が公開された。

中島の懐が深く、今なお進化し続ける歌声の一端を感じることができる。

また、同アルバムのアナログレコード(LP)の発売が、2020年2月12日(水)に決定。中島の音楽プロデューサー・瀬尾一三監修、東洋化成のエンジニア・手塚和巳氏によるハイレゾ・マスター音源からのカッティングで、中島のダイナミズムあふれるボーカルの機微、感情を繊細に表現した「歌そのもの」を、アナログならではの優しく温かい音で楽しめる1枚となっている。

ほか、全国のCDショップでは『Singles 2000』のミリオンセラーと『CONTRALTO』の発売を記念した、旧譜作品のキャンペーンが開催される。

対象の商品を購入すると、このキャンペーンならではの特典が入手できる。

（ザテレビジョン）",ザテレビジョン,bank,2019年 12月 10日
